,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.5405405405405406,0.0,0.0,0.0,0.0,0.0,0.4594594594594595,0.0
TP9,0.0,0.2229299363057325,0.12101910828025478,0.21019108280254778,0.22929936305732485,0.21656050955414013,0.0,0.0
C4,0.0,0.20212765957446807,0.19148936170212766,0.20212765957446807,0.20212765957446807,0.20212765957446807,0.0,0.0
Fp2,0.0,0.2147239263803681,0.1165644171779141,0.22699386503067484,0.22699386503067484,0.2147239263803681,0.0,0.0
FT7,0.0,0.2155688622754491,0.11377245508982035,0.20958083832335328,0.25149700598802394,0.20958083832335328,0.0,0.0
P1,0.0,0.22435897435897437,0.12179487179487179,0.21153846153846154,0.22435897435897437,0.21794871794871795,0.0,0.0
C2,0.5074626865671642,0.0,0.0,0.0,0.0,0.0,0.4925373134328358,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
