,FC5,C3,TP9,O1,O2,T8,Fp2,C2
FC5,0.27510917030567683,0.2794759825327511,0.0,0.034934497816593885,0.27510917030567683,0.1222707423580786,0.0,0.013100436681222707
C3,0.2663755458515284,0.2794759825327511,0.0,0.034934497816593885,0.2838427947598253,0.1222707423580786,0.0,0.013100436681222707
TP9,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.3076923076923077
O1,0.22857142857142856,0.22857142857142856,0.0,0.2,0.22857142857142856,0.11428571428571428,0.0,0.0
O2,0.21611721611721613,0.2271062271062271,0.0,0.029304029304029304,0.42124542124542125,0.10256410256410256,0.0,0.003663003663003663
T8,0.24107142857142858,0.25,0.0,0.017857142857142856,0.25,0.24107142857142858,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.08,0.08,0.28,0.0,0.06,0.0,0.0,0.5
