,FT9,TP10,FT10,F8,Fp2,AF7,FT7,F6
FT9,0.9024390243902439,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0
TP10,0.0,0.3595505617977528,0.1348314606741573,0.0,0.24719101123595505,0.25842696629213485,0.0,0.0
FT10,0.0,0.2553191489361702,0.23404255319148937,0.0,0.2553191489361702,0.2553191489361702,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.25263157894736843,0.12631578947368421,0.0,0.30526315789473685,0.3157894736842105,0.0,0.0
AF7,0.0,0.25252525252525254,0.12121212121212122,0.0,0.30303030303030304,0.32323232323232326,0.0,0.0
FT7,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
