,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3090909090909091,0.12727272727272726,0.0,0.3181818181818182,0.24545454545454545,0.0,0.0
C4,0.0,0.27586206896551724,0.25862068965517243,0.0,0.25862068965517243,0.20689655172413793,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.308411214953271,0.12149532710280374,0.0,0.3177570093457944,0.2523364485981308,0.0,0.0
P1,0.0,0.3,0.1111111111111111,0.0,0.3,0.28888888888888886,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
