,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.6236559139784946,0.0,0.0,0.0,0.0,0.0,0.3763440860215054,0.0
TP9,0.0,0.23391812865497075,0.23391812865497075,0.0,0.2222222222222222,0.14619883040935672,0.0,0.16374269005847952
C4,0.0,0.2235294117647059,0.23529411764705882,0.0,0.23529411764705882,0.14705882352941177,0.0,0.1588235294117647
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.21686746987951808,0.2289156626506024,0.0,0.25301204819277107,0.15060240963855423,0.0,0.15060240963855423
P1,0.0,0.21367521367521367,0.21367521367521367,0.0,0.21367521367521367,0.20512820512820512,0.0,0.15384615384615385
C2,0.5070422535211268,0.0,0.0,0.0,0.0,0.0,0.49295774647887325,0.0
AF8,0.0,0.2153846153846154,0.2153846153846154,0.0,0.2076923076923077,0.15384615384615385,0.0,0.2076923076923077
