,TP9,O1,C4,FT10,Fp2,AF3,AFz,PO3
TP9,0.20915032679738563,0.0,0.17647058823529413,0.21568627450980393,0.0,0.1830065359477124,0.0,0.21568627450980393
O1,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0
C4,0.208955223880597,0.0,0.20149253731343283,0.208955223880597,0.0,0.17164179104477612,0.0,0.208955223880597
FT10,0.2077922077922078,0.0,0.17532467532467533,0.21428571428571427,0.0,0.18831168831168832,0.0,0.21428571428571427
Fp2,0.0,0.06557377049180328,0.0,0.0,0.45901639344262296,0.0,0.47540983606557374,0.0
AF3,0.19402985074626866,0.0,0.15671641791044777,0.20149253731343283,0.0,0.2462686567164179,0.0,0.20149253731343283
AFz,0.0,0.06153846153846154,0.0,0.0,0.4153846153846154,0.0,0.5230769230769231,0.0
PO3,0.2077922077922078,0.0,0.17532467532467533,0.21428571428571427,0.0,0.18831168831168832,0.0,0.21428571428571427
