,FT9,TP10,FT10,F8,Fp2,AF7,FT7,F6
FT9,0.2857142857142857,0.2653061224489796,0.0,0.2653061224489796,0.0,0.0,0.17006802721088435,0.013605442176870748
TP10,0.14186851211072665,0.3944636678200692,0.0,0.3771626297577855,0.0,0.0,0.08650519031141868,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.1453900709219858,0.38652482269503546,0.0,0.37943262411347517,0.0,0.0,0.08865248226950355,0.0
Fp2,0.0,0.0,0.0,0.0,0.4152046783625731,0.42105263157894735,0.0,0.16374269005847952
AF7,0.0,0.0,0.0,0.0,0.37823834196891193,0.46113989637305697,0.0,0.16062176165803108
FT7,0.25252525252525254,0.25252525252525254,0.0,0.25252525252525254,0.0,0.0,0.24242424242424243,0.0
F6,0.0,0.0,0.0,0.0,0.30303030303030304,0.3333333333333333,0.0,0.36363636363636365
