,FC5,C3,TP9,O1,O2,T8,Fp2,C2
FC5,0.6698113207547169,0.0,0.0,0.0,0.0,0.330188679245283,0.0,0.0
C3,0.0,0.24719101123595505,0.25842696629213485,0.0,0.0,0.0,0.23595505617977527,0.25842696629213485
TP9,0.0,0.08178438661710037,0.4944237918215613,0.0,0.04460966542750929,0.0,0.26394052044609667,0.11524163568773234
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.36666666666666664,0.0,0.36666666666666664,0.0,0.26666666666666666,0.0
T8,0.4868421052631579,0.0,0.0,0.0,0.0,0.5131578947368421,0.0,0.0
Fp2,0.0,0.09644670050761421,0.3604060913705584,0.0,0.050761421319796954,0.0,0.350253807106599,0.14213197969543148
C2,0.0,0.19130434782608696,0.2782608695652174,0.0,0.0,0.0,0.2608695652173913,0.26956521739130435
