,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5882352941176471,0.15126050420168066,0.0,0.0,0.2605042016806723,0.0,0.0
C4,0.0,0.33962264150943394,0.32075471698113206,0.0,0.0,0.33962264150943394,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P1,0.0,0.35802469135802467,0.19753086419753085,0.0,0.024691358024691357,0.41975308641975306,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
