,FT9,TP10,FT10,F8,Fp2,AF7,FT7,F6
FT9,0.3473282442748092,0.0,0.35877862595419846,0.15648854961832062,0.0,0.0,0.0,0.13740458015267176
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3309608540925267,0.0,0.39501779359430605,0.14590747330960854,0.0,0.0,0.0,0.12811387900355872
F8,0.25949367088607594,0.0,0.25949367088607594,0.25316455696202533,0.0,0.0,0.0,0.22784810126582278
Fp2,0.0,0.0,0.0,0.0,0.45149253731343286,0.2798507462686567,0.26865671641791045,0.0
AF7,0.0,0.0,0.0,0.0,0.3424657534246575,0.3333333333333333,0.3242009132420091,0.0
FT7,0.0,0.0,0.0,0.0,0.3380281690140845,0.3333333333333333,0.3286384976525822,0.0
F6,0.2517482517482518,0.0,0.2517482517482518,0.2517482517482518,0.0,0.0,0.0,0.24475524475524477
