,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2303370786516854,0.2247191011235955,0.06741573033707865,0.16292134831460675,0.11797752808988764,0.0,0.19662921348314608
C4,0.0,0.23204419889502761,0.2265193370165746,0.06629834254143646,0.16022099447513813,0.11602209944751381,0.0,0.19889502762430938
Fp2,0.0,0.16901408450704225,0.16901408450704225,0.15492957746478872,0.16901408450704225,0.16901408450704225,0.0,0.16901408450704225
FT7,0.0,0.20279720279720279,0.20279720279720279,0.07692307692307693,0.1958041958041958,0.13986013986013987,0.0,0.18181818181818182
P1,0.0,0.1826086956521739,0.1826086956521739,0.09565217391304348,0.1826086956521739,0.17391304347826086,0.0,0.1826086956521739
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.21637426900584794,0.21637426900584794,0.07017543859649122,0.16374269005847952,0.12280701754385964,0.0,0.21052631578947367
