,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.4931506849315068,0.0,0.0,0.0,0.0,0.0,0.5068493150684932,0.0
TP9,0.0,0.25,0.25806451612903225,0.0,0.23387096774193547,0.25806451612903225,0.0,0.0
C4,0.0,0.19393939393939394,0.3696969696969697,0.0,0.17575757575757575,0.2606060606060606,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.25217391304347825,0.25217391304347825,0.0,0.24347826086956523,0.25217391304347825,0.0,0.0
P1,0.0,0.2206896551724138,0.2896551724137931,0.0,0.2,0.2896551724137931,0.0,0.0
C2,0.2803030303030303,0.0,0.0,0.0,0.0,0.0,0.7196969696969697,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
