,FC5,C3,TP9,O1,O2,T8,Fp2,C2
FC5,0.1774891774891775,0.18181818181818182,0.18181818181818182,0.1341991341991342,0.0,0.17316017316017315,0.0,0.15151515151515152
C3,0.14642857142857144,0.25,0.225,0.11071428571428571,0.0,0.14285714285714285,0.0,0.125
TP9,0.14925373134328357,0.23134328358208955,0.22761194029850745,0.11567164179104478,0.0,0.14925373134328357,0.0,0.12686567164179105
O1,0.16756756756756758,0.16756756756756758,0.16756756756756758,0.16216216216216217,0.0,0.16756756756756758,0.0,0.16756756756756758
O2,0.0,0.0,0.0,0.0,0.49162011173184356,0.0,0.5083798882681564,0.0
T8,0.1743119266055046,0.1834862385321101,0.1834862385321101,0.13302752293577982,0.0,0.17889908256880735,0.0,0.14678899082568808
Fp2,0.0,0.0,0.0,0.0,0.4017857142857143,0.0,0.5892857142857143,0.008928571428571428
C2,0.17209302325581396,0.17209302325581396,0.16744186046511628,0.14418604651162792,0.0,0.15813953488372093,0.0,0.18604651162790697
