,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.25925925925925924,0.0,0.2074074074074074,0.26666666666666666,0.26666666666666666,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.22413793103448276,0.0,0.27586206896551724,0.25862068965517243,0.2413793103448276,0.0,0.0
FT7,0.0,0.18848167539267016,0.0,0.16753926701570682,0.3403141361256545,0.3036649214659686,0.0,0.0
P1,0.0,0.1956521739130435,0.0,0.16304347826086957,0.32608695652173914,0.31521739130434784,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
