,TP9,O1,C4,FT10,Fp2,AF3,AFz,PO3
TP9,0.2336448598130841,0.0,0.23598130841121495,0.23598130841121495,0.06775700934579439,0.0,0.0,0.2266355140186916
O1,0.0,0.3350125944584383,0.0,0.005037783375314861,0.0,0.3350125944584383,0.3249370277078086,0.0
C4,0.22055674518201285,0.0,0.24839400428265523,0.24197002141327623,0.06209850107066381,0.0,0.0,0.22698072805139186
FT10,0.21428571428571427,0.010822510822510822,0.23160173160173161,0.2619047619047619,0.06277056277056277,0.004329004329004329,0.0021645021645021645,0.21212121212121213
Fp2,0.2013888888888889,0.0,0.2013888888888889,0.2013888888888889,0.19444444444444445,0.0,0.0,0.2013888888888889
AF3,0.0,0.3198992443324937,0.0,0.0,0.0,0.33753148614609574,0.3425692695214106,0.0
AFz,0.0,0.3170103092783505,0.0,0.0,0.0,0.33505154639175255,0.34536082474226804,0.002577319587628866
PO3,0.226457399103139,0.0,0.242152466367713,0.22869955156950672,0.06502242152466367,0.0,0.0,0.23766816143497757
