,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.35555555555555557,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3111111111111111
TP9,0.2,0.47692307692307695,0.0,0.0,0.0,0.0,0.0,0.3230769230769231
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.5121951219512195,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.7307692307692307,0.0
AF8,0.22641509433962265,0.39622641509433965,0.0,0.0,0.0,0.0,0.0,0.37735849056603776
