,TP9,O1,C4,FT10,Fp2,AF3,AFz,PO3
TP9,0.19047619047619047,0.0,0.19047619047619047,0.0,0.19642857142857142,0.19047619047619047,0.10119047619047619,0.13095238095238096
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.19047619047619047,0.0,0.19047619047619047,0.0,0.19642857142857142,0.19047619047619047,0.10119047619047619,0.13095238095238096
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.13692946058091288,0.0,0.13692946058091288,0.0,0.3153526970954357,0.23651452282157676,0.08298755186721991,0.0912863070539419
AF3,0.14732142857142858,0.0,0.14732142857142858,0.0,0.26339285714285715,0.2544642857142857,0.08928571428571429,0.09821428571428571
AFz,0.17592592592592593,0.0,0.17592592592592593,0.0,0.18518518518518517,0.18518518518518517,0.17592592592592593,0.10185185185185185
PO3,0.1864406779661017,0.0,0.1864406779661017,0.0,0.1864406779661017,0.1864406779661017,0.07627118644067797,0.17796610169491525
