,TP9,O1,C4,FT10,Fp2,AF3,AFz,PO3
TP9,0.3118279569892473,0.0,0.3225806451612903,0.0,0.043010752688172046,0.0,0.0,0.3225806451612903
O1,0.0,0.6415094339622641,0.0,0.0,0.0,0.0,0.3584905660377358,0.0
C4,0.2777777777777778,0.0,0.35185185185185186,0.0,0.037037037037037035,0.0,0.0,0.3333333333333333
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26666666666666666,0.0,0.26666666666666666,0.0,0.2,0.0,0.0,0.26666666666666666
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.5135135135135135,0.0,0.0,0.0,0.0,0.4864864864864865,0.0
PO3,0.28846153846153844,0.0,0.33653846153846156,0.0,0.038461538461538464,0.0,0.0,0.33653846153846156
