,FC5,C3,TP9,O1,O2,T8,Fp2,C2
FC5,0.38461538461538464,0.24786324786324787,0.0,0.18376068376068377,0.0,0.0,0.10256410256410256,0.0811965811965812
C3,0.29292929292929293,0.2828282828282828,0.0,0.21212121212121213,0.0,0.0,0.12121212121212122,0.09090909090909091
TP9,0.0,0.0,0.6981132075471698,0.0,0.3018867924528302,0.0,0.0,0.0
O1,0.25443786982248523,0.2485207100591716,0.0,0.2485207100591716,0.0,0.0,0.14201183431952663,0.10650887573964497
O2,0.0,0.0,0.5079365079365079,0.0,0.49206349206349204,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078,0.0,0.0,0.22115384615384615,0.08653846153846154
C2,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.12222222222222222,0.2111111111111111
