,FC5,C3,TP9,O1,O2,T8,Fp2,C2
FC5,0.391025641025641,0.20833333333333334,0.0,0.22435897435897437,0.02564102564102564,0.10256410256410256,0.0,0.04807692307692308
C3,0.2693877551020408,0.2612244897959184,0.0,0.2653061224489796,0.012244897959183673,0.1306122448979592,0.0,0.061224489795918366
TP9,0.0,0.0,0.4431818181818182,0.0,0.10227272727272728,0.0,0.45454545454545453,0.0
O1,0.2801556420233463,0.2529182879377432,0.0,0.2723735408560311,0.011673151750972763,0.1245136186770428,0.0,0.058365758754863814
O2,0.10909090909090909,0.01818181818181818,0.2,0.01818181818181818,0.41818181818181815,0.0,0.23636363636363636,0.0
T8,0.22535211267605634,0.22535211267605634,0.0,0.22535211267605634,0.0,0.21830985915492956,0.0,0.1056338028169014
Fp2,0.0,0.0,0.33613445378151263,0.0,0.09243697478991597,0.0,0.5714285714285714,0.0
C2,0.20270270270270271,0.20270270270270271,0.0,0.20270270270270271,0.0,0.20270270270270271,0.0,0.1891891891891892
