,TP9,O1,C4,FT10,Fp2,AF3,AFz,PO3
TP9,0.4782608695652174,0.0,0.26811594202898553,0.07971014492753623,0.17391304347826086,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.34579439252336447,0.0,0.3364485981308411,0.102803738317757,0.21495327102803738,0.0,0.0,0.0
FT10,0.28205128205128205,0.0,0.28205128205128205,0.2564102564102564,0.1794871794871795,0.0,0.0,0.0
Fp2,0.2988505747126437,0.0,0.28735632183908044,0.10344827586206896,0.3103448275862069,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
