,FT9,TP10,FT10,F8,Fp2,AF7,FT7,F6
FT9,0.2625482625482625,0.10038610038610038,0.2625482625482625,0.23938223938223938,0.0,0.0,0.0,0.13513513513513514
TP10,0.21311475409836064,0.20491803278688525,0.21311475409836064,0.21311475409836064,0.0,0.0,0.0,0.1557377049180328
FT10,0.23616236162361623,0.0959409594095941,0.2767527675276753,0.2693726937269373,0.0,0.0,0.0,0.12177121771217712
F8,0.20069204152249134,0.08996539792387544,0.23875432525951557,0.36678200692041524,0.0034602076124567475,0.0,0.0,0.10034602076124567
Fp2,0.0,0.0,0.0,0.0,0.4930555555555556,0.5069444444444444,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.48299319727891155,0.5170068027210885,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.22435897435897437,0.1346153846153846,0.22435897435897437,0.1987179487179487,0.0,0.0,0.0,0.21794871794871795
