,FC5,C3,TP9,O1,O2,T8,Fp2,C2
FC5,0.28125,0.2916666666666667,0.0,0.17708333333333334,0.20833333333333334,0.0,0.0,0.041666666666666664
C3,0.25,0.32142857142857145,0.0,0.16071428571428573,0.19642857142857142,0.0,0.0,0.07142857142857142
TP9,0.0,0.0,0.6071428571428571,0.0,0.0,0.0,0.39285714285714285,0.0
O1,0.26865671641791045,0.26865671641791045,0.0,0.2537313432835821,0.14925373134328357,0.0,0.0,0.05970149253731343
O2,0.2571428571428571,0.2857142857142857,0.0,0.11428571428571428,0.34285714285714286,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.018518518518518517,0.37037037037037035,0.0,0.0,0.0,0.6111111111111112,0.0
C2,0.2222222222222222,0.2962962962962963,0.0,0.2222222222222222,0.0,0.0,0.0,0.25925925925925924
