,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.36923076923076925,0.0,0.0,0.2564102564102564,0.0,0.0,0.37435897435897436,0.0
TP9,0.0,0.29435483870967744,0.15725806451612903,0.0,0.10887096774193548,0.29838709677419356,0.0,0.14112903225806453
C4,0.0,0.2215909090909091,0.2159090909090909,0.0,0.1534090909090909,0.2215909090909091,0.0,0.1875
Fp2,0.33783783783783783,0.0,0.0,0.32432432432432434,0.0,0.0,0.33783783783783783,0.0
FT7,0.0,0.20610687022900764,0.20610687022900764,0.0,0.1984732824427481,0.20610687022900764,0.0,0.183206106870229
P1,0.0,0.29098360655737704,0.1598360655737705,0.0,0.11065573770491803,0.29508196721311475,0.0,0.14344262295081966
C2,0.3474178403755869,0.0,0.0,0.2347417840375587,0.0,0.0,0.41784037558685444,0.0
AF8,0.0,0.21212121212121213,0.21212121212121213,0.0,0.15757575757575756,0.21212121212121213,0.0,0.20606060606060606
