,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.7321428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.26785714285714285
TP9,0.0,0.275,0.275,0.0,0.225,0.225,0.0,0.0
C4,0.0,0.23134328358208955,0.27611940298507465,0.0,0.2462686567164179,0.2462686567164179,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.2032520325203252,0.25203252032520324,0.0,0.2845528455284553,0.2601626016260163,0.0,0.0
P1,0.0,0.2066115702479339,0.256198347107438,0.0,0.2727272727272727,0.2644628099173554,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5084745762711864,0.0,0.0,0.0,0.0,0.0,0.0,0.4915254237288136
