,FC5,C3,TP9,O1,O2,T8,Fp2,C2
FC5,0.2140468227424749,0.22073578595317725,0.0,0.13377926421404682,0.0,0.0,0.21070234113712374,0.22073578595317725
C3,0.1871345029239766,0.260233918128655,0.0,0.11403508771929824,0.0,0.0,0.2222222222222222,0.21637426900584794
TP9,0.0,0.0,0.4013605442176871,0.0,0.41496598639455784,0.1836734693877551,0.0,0.0
O1,0.20304568527918782,0.20304568527918782,0.0,0.19796954314720813,0.0,0.0,0.19289340101522842,0.20304568527918782
O2,0.0,0.0,0.2798165137614679,0.0,0.5963302752293578,0.12385321100917432,0.0,0.0
T8,0.0,0.0,0.3375,0.0,0.3375,0.325,0.0,0.0
Fp2,0.19122257053291536,0.23197492163009403,0.0,0.11285266457680251,0.003134796238244514,0.0,0.23824451410658307,0.2225705329153605
C2,0.19753086419753085,0.23148148148148148,0.0,0.12037037037037036,0.0,0.0,0.22530864197530864,0.22530864197530864
