,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.32075471698113206,0.0,0.0,0.33962264150943394,0.0,0.0,0.0,0.33962264150943394
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0
Fp2,0.096045197740113,0.0,0.0,0.4971751412429379,0.0,0.0,0.0,0.4067796610169492
FT7,0.0,0.0,0.04081632653061224,0.0,0.6020408163265306,0.0,0.35714285714285715,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.05405405405405406,0.0,0.44594594594594594,0.0,0.5,0.0
AF8,0.10843373493975904,0.0,0.0,0.4457831325301205,0.0,0.0,0.0,0.4457831325301205
