,TP9,O1,C4,FT10,Fp2,AF3,AFz,PO3
TP9,0.2517482517482518,0.0,0.25874125874125875,0.0,0.23076923076923078,0.0,0.0,0.25874125874125875
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.21511627906976744,0.0,0.29069767441860467,0.0,0.19186046511627908,0.0,0.0,0.3023255813953488
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25190839694656486,0.0,0.25190839694656486,0.0,0.24427480916030533,0.0,0.0,0.25190839694656486
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PO3,0.1978021978021978,0.0,0.27472527472527475,0.0,0.1813186813186813,0.0,0.0,0.34615384615384615
