,FC5,C3,TP9,O1,O2,T8,Fp2,C2
FC5,0.3125,0.09659090909090909,0.0,0.10795454545454546,0.16193181818181818,0.3210227272727273,0.0,0.0
C3,0.20833333333333334,0.20238095238095238,0.0,0.20238095238095238,0.17857142857142858,0.20833333333333334,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.2111111111111111,0.17777777777777778,0.0,0.20555555555555555,0.19444444444444445,0.2111111111111111,0.0,0.0
O2,0.2422907488986784,0.12334801762114538,0.0,0.14537444933920704,0.2422907488986784,0.24669603524229075,0.0,0.0
T8,0.3074792243767313,0.09418282548476455,0.0,0.10526315789473684,0.15789473684210525,0.33518005540166207,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.28
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.5121951219512195
