,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.4918032786885246,0.0,0.0,0.0,0.0,0.0,0.5081967213114754,0.0
TP9,0.0,0.15873015873015872,0.14285714285714285,0.1746031746031746,0.1746031746031746,0.1746031746031746,0.0,0.1746031746031746
C4,0.0,0.06962025316455696,0.2088607594936709,0.2088607594936709,0.17088607594936708,0.189873417721519,0.0,0.1518987341772152
Fp2,0.0,0.044897959183673466,0.12653061224489795,0.2979591836734694,0.13877551020408163,0.1469387755102041,0.0,0.24489795918367346
FT7,0.0,0.0658682634730539,0.1497005988023952,0.20359281437125748,0.19760479041916168,0.19161676646706588,0.0,0.19161676646706588
P1,0.0,0.06285714285714286,0.16,0.2057142857142857,0.19428571428571428,0.2,0.0,0.17714285714285713
C2,0.4626865671641791,0.0,0.0,0.0,0.0,0.0,0.5373134328358209,0.0
AF8,0.0,0.0514018691588785,0.102803738317757,0.2616822429906542,0.14018691588785046,0.13551401869158877,0.004672897196261682,0.3037383177570093
