,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.2039911308203991,0.0,0.0,0.14855875831485588,0.11086474501108648,0.2039911308203991,0.20620842572062084,0.12638580931263857
O2,0.0,0.631578947368421,0.0,0.043859649122807015,0.19298245614035087,0.0,0.0,0.13157894736842105
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.07246376811594203,0.007803790412486065,0.0,0.2653288740245262,0.24860646599777034,0.07246376811594203,0.07692307692307693,0.2564102564102564
CP6,0.05568445475638051,0.027842227378190254,0.0,0.25638051044083526,0.27610208816705334,0.05568445475638051,0.060324825986078884,0.2679814385150812
PO4,0.2039911308203991,0.0,0.0,0.14855875831485588,0.11086474501108648,0.2039911308203991,0.20620842572062084,0.12638580931263857
PO8,0.19742489270386265,0.0,0.0,0.15236051502145923,0.11587982832618025,0.19742489270386265,0.20600858369098712,0.13090128755364808
TP8,0.062146892655367235,0.0192090395480226,0.0,0.2576271186440678,0.2632768361581921,0.062146892655367235,0.06666666666666667,0.2689265536723164
