,Oz,O2,P8,CP2,AFz,POz,PO4,PO8
Oz,0.16622340425531915,0.0,0.0,0.1675531914893617,0.1675531914893617,0.1675531914893617,0.16356382978723405,0.1675531914893617
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.14301929625425652,0.0,0.0,0.18955732122587968,0.19069239500567536,0.19069239500567536,0.13961407491486946,0.14642451759364358
AFz,0.13922651933701657,0.0,0.0,0.1856353591160221,0.2011049723756906,0.19558011049723756,0.13591160220994475,0.1425414364640884
POz,0.14015572858731926,0.0,0.0,0.18687430478309233,0.19688542825361513,0.19577308120133483,0.13681868743047831,0.14349276974416017
PO4,0.16689280868385345,0.0,0.0,0.16689280868385345,0.16689280868385345,0.16689280868385345,0.1655359565807327,0.16689280868385345
PO8,0.16294349540078842,0.0,0.0,0.16951379763469118,0.16951379763469118,0.16951379763469118,0.16031537450722733,0.16819973718791065
