,frontalpole-lh,frontalpole-rh,fusiform-lh,isthmuscingulate-rh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.3314147228112693,0.046046652529536505,0.10148439866707058,0.09451681308694335,0.09996970614965162,0.12147833989700091,0.0,0.20508936685852772
frontalpole-rh,0.13298337707786526,0.6640419947506562,0.0,0.0,0.0,0.0673665791776028,0.005249343832020997,0.13035870516185477
fusiform-lh,0.08781362007168458,0.0,0.26804915514592936,0.15335381464413722,0.25960061443932414,0.1710189452124936,0.03123399897593446,0.028929851510496672
isthmuscingulate-rh,0.10801630434782608,0.0,0.2027853260869565,0.24116847826086957,0.20108695652173914,0.1793478260869565,0.03328804347826087,0.034307065217391304
parahippocampal-lh,0.08535353535353535,0.0,0.25606060606060604,0.15,0.27626262626262627,0.1744949494949495,0.030555555555555555,0.02727272727272727
parahippocampal-rh,0.1039195461578133,0.019339865910263022,0.17328519855595667,0.1376998452810727,0.17973182052604436,0.31227436823104693,0.03223310985043837,0.04151624548736462
rostralanteriorcingulate-lh,0.0,0.004530011325028313,0.1404303510758777,0.11325028312570781,0.1392978482446206,0.14156285390713477,0.4609286523216308,0.0
rostralanteriorcingulate-rh,0.3198284080076263,0.07006673021925644,0.051954242135367014,0.046234509056244044,0.04957102001906578,0.0776930409914204,0.0,0.38465204957102
