,Fp1,F7,FT9,CP5,TP10,F8,AF7,AF8
Fp1,0.37332139659803043,0.0,0.0,0.0,0.0,0.2927484333034915,0.0,0.3339301700984781
F7,0.0,0.28470864294094644,0.2428627297614392,0.0,0.23152131403989049,0.0,0.24090731325772388,0.0
FT9,0.0,0.24760765550239233,0.27073365231259966,0.0,0.23843700159489634,0.0,0.24322169059011164,0.0
CP5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TP10,0.0,0.25063078216989065,0.2514718250630782,0.0,0.2640874684608915,0.0,0.23380992430613962,0.0
F8,0.26857142857142857,0.0,0.0,0.0,0.0,0.48244897959183675,0.0,0.24897959183673468
AF7,0.0,0.25040518638573744,0.2479740680713128,0.0,0.22447325769854132,0.0,0.2771474878444084,0.0
AF8,0.3498134328358209,0.0,0.0,0.0,0.0,0.28451492537313433,0.0,0.3656716417910448
