,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.49760765550239233,0.0,0.0,0.0,0.0,0.5023923444976076,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.5739910313901345,0.4260089686098655,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.3380281690140845,0.6619718309859155,0.0,0.0
AF7,0.0,0.37050359712230213,0.0,0.0,0.0,0.0,0.6294964028776978,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
