,Fp1,F7,FT9,CP5,TP10,F8,AF7,AF8
Fp1,0.4995678478824546,0.0,0.0,0.0,0.0,0.10198789974070872,0.0,0.39844425237683667
F7,0.0,0.340316573556797,0.17597765363128492,0.0,0.18109869646182494,0.0,0.3026070763500931,0.0
FT9,0.0,0.31618257261410787,0.3278008298755187,0.0,0.07219917012448132,0.0,0.2838174273858921,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.30227094753328115,0.06734534064212999,0.0,0.33202819107282694,0.0,0.2983555207517619,0.0
F8,0.3036649214659686,0.0,0.0,0.0,0.0,0.5418848167539267,0.0,0.1544502617801047
AF7,0.0,0.30787589498806683,0.16085918854415274,0.0,0.18138424821002386,0.0,0.34988066825775654,0.0
AF8,0.4331150608044902,0.0,0.0,0.0,0.0,0.05706267539756782,0.0,0.509822263797942
