,Fp1,F7,FT9,CP5,TP10,F8,AF7,AF8
Fp1,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
F7,0.0,0.443342776203966,0.3087818696883853,0.0,0.2237960339943343,0.0,0.024079320113314446,0.0
FT9,0.0,0.370242214532872,0.42560553633217996,0.0,0.18339100346020762,0.0,0.020761245674740483,0.0
CP5,0.0,0.0,0.0,0.8200836820083682,0.06694560669456066,0.11297071129707113,0.0,0.0
TP10,0.0,0.2303206997084548,0.15743440233236153,0.09037900874635568,0.521865889212828,0.0,0.0,0.0
F8,0.1505016722408027,0.0,0.0,0.17725752508361203,0.0,0.6722408026755853,0.0,0.0
AF7,0.0,0.3617021276595745,0.2978723404255319,0.0,0.0,0.0,0.3404255319148936,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
