,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.5363247863247863,0.0,0.0,0.0,0.0,0.0,0.0,0.4636752136752137
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,0.0,0.17857142857142858
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.43227091633466136,0.0,0.0,0.0,0.0,0.0697211155378486,0.0,0.49800796812749004
