,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.508316961362148,0.0,0.0,0.027242960052390307,0.05435494433529797,0.057236411263916175,0.01859855926653569,0.33425016371971183
F7,0.0,0.4998593134496342,0.24648283624085537,0.0,0.0,0.0,0.25365785030951044,0.0
FT9,0.0,0.29055851063829785,0.5079787234042553,0.0,0.0,0.0,0.2014627659574468,0.0
TP9,0.05079825834542816,0.0,0.0,0.5278180938558297,0.12433478471214321,0.24383164005805516,0.0,0.053217223028543786
FT10,0.06068175139582721,0.0,0.0,0.07581545694975023,0.47796062297972375,0.2440493682045254,0.0,0.14149280047017337
F8,0.06095369730476849,0.0,0.0,0.13890808569454044,0.23013130615065652,0.4421561852107809,0.0,0.12785072563925362
AF7,0.02201950298836112,0.28405158854985846,0.1912551116703366,0.0,0.0,0.0,0.5026737967914439,0.0
AF8,0.3011864207682368,0.0,0.0,0.025372959003876424,0.11359097850346529,0.10818747797486197,0.0,0.4516621637495595
