,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.5335331584863244,0.0,0.0,0.0,0.06219557886849007,0.044585987261146494,0.0,0.35968527538403894
F7,0.0,0.4672733636681834,0.2737136856842842,0.0,0.0,0.0,0.2590129506475324,0.0
FT9,0.0,0.29451540195341847,0.46093163035311796,0.0,0.0,0.0,0.24455296769346357,0.0
TP9,0.0,0.0,0.0,0.674852652259332,0.15029469548133595,0.17485265225933203,0.0,0.0
FT10,0.0640527950310559,0.0,0.0,0.059782608695652176,0.5236801242236024,0.2597049689440994,0.0,0.09277950310559006
F8,0.050186644545831605,0.0,0.0,0.0742430526752385,0.278722521775197,0.5321443384487764,0.0,0.06470344255495646
AF7,0.0,0.28016749143509706,0.2478111914731633,0.0,0.0,0.0,0.4720213170917396,0.0
AF8,0.36811926605504586,0.0,0.0,0.0,0.09250764525993883,0.06039755351681957,0.0,0.47897553516819574
