,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.4956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.5043478260869565
F7,0.0,0.5517241379310345,0.0,0.0,0.0,0.0,0.4482758620689655,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.5214521452145214,0.0,0.47854785478547857,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.449685534591195,0.0,0.550314465408805,0.0,0.0
AF7,0.0,0.45229681978798586,0.0,0.0,0.0,0.0,0.5477031802120141,0.0
AF8,0.30851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.6914893617021277
