,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.33184855233853006,0.33407572383073497,0.0,0.0,0.0,0.33407572383073497,0.0
FT9,0.0,0.2808988764044944,0.38202247191011235,0.0,0.0,0.0,0.33707865168539325,0.0
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2901353965183752,0.3520309477756286,0.0,0.0,0.0,0.3578336557059961,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
