,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5365168539325843,0.0,0.0,0.0,0.0,0.46348314606741575,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.5601503759398496,0.4398496240601504,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.484472049689441,0.515527950310559,0.0,0.0
AF7,0.0,0.44054054054054054,0.0,0.0,0.0,0.0,0.5594594594594594,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
