,Fp1,F7,FT9,FC5,F8,AF7,AF3,AF8
Fp1,0.46228710462287104,0.0,0.0,0.0,0.24574209245742093,0.0,0.0,0.291970802919708
F7,0.0,0.3912337662337662,0.237012987012987,0.0,0.0,0.3717532467532468,0.0,0.0
FT9,0.0,0.3348519362186788,0.33029612756264237,0.0,0.0,0.3348519362186788,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3256578947368421,0.0,0.0,0.0,0.569078947368421,0.0,0.0,0.10526315789473684
AF7,0.0,0.3460949464012251,0.22358346094946402,0.0,0.0,0.43032159264931086,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.43956043956043955,0.0,0.0,0.0,0.12454212454212454,0.0,0.0,0.4358974358974359
