,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,-0.9061414761804605,-0.012408031478587168,0.15915292509253534,0.08278765499860576,0.04410477440022795,-0.03148550223418377,0.1667583735954043,0.04581202474264504,0.043384014375332784,0.0027290420037212656,-0.06885119333000787,-0.23586643458894024,-0.1561039413041484,0.02663516060608384,0.07174125110007079,-0.3050937219037265,-0.14214632074438374,-0.12819824275426792,-0.028115276642394698,0.16616978677916117,0.01845029595090713,-0.13963235695909917,0.11409571295763164,0.1588191874353123,-0.09192976157768233,0.02397114336757032,0.0,-0.05102112299918766,-0.41969617651215435,0.06765733840123014,0.01860047845837056,-0.34641621478743245,0.5327225660114308,-0.028525552264253722,0.372214667101686,0.1565755572086927,0.02023299048340328,-0.13011094694052516,0.051851387795082284,-0.13747342339144167,0.4847965966649423,0.2579047009165509,0.23430411747761737,0.19544321578562146,0.0386338571889116,0.018709804248768145,-0.02856555006016763,-0.013426929718082936,0.030061896359189398,-0.3498568382677559,0.07141041486273043,-0.2082054738080448,0.0011723061978268121,-0.5457876926308054,-0.20098798839894755,0.10984666024377539,0.006124067709473539,0.19422221020931335,0.14892567062832518,0.1917597574193709,0.10958751585355368,-0.012040647074450468,0.2807176919200557
Fz,-0.03851434388684168,-0.3437666219447404,0.045050691088435485,0.03730783797507218,-0.07263311392953162,-0.062605415131951,0.19592459160229858,0.1874406522254218,-0.10102013057789021,0.12546095422539064,-0.07909670084567773,0.30448050674852495,-0.04614741500740629,0.1594614230595618,0.19238572748953345,-0.3806660160883214,0.08014487805637097,0.23522143899815606,-0.05678053816440161,-0.07115340679740599,0.0033937326446734505,-0.03348657429677412,-0.004135467587613244,0.002756360603749219,-0.12888350026384926,0.03668311663484703,-0.4255113670477659,-0.2166567720652872,0.02641472861487896,-0.09847257448274412,0.0389806205673034,-0.00265198158299029,-0.01373498667214279,0.018753223730492336,-0.03238237866120606,0.1426579709672541,0.14811799543352935,-0.059091088928160146,-0.04718309332464279,0.06474681398612102,-0.1992714738392698,0.07819305276870893,-0.12449974682546448,-0.07148865529330103,0.06595694529771527,0.07389889734366115,0.1380977611869024,-0.10226332579792576,0.037639292381363834,0.07906610195024114,0.04470072493474022,0.08400097374248475,0.08076547162437404,0.07109442994022902,0.09598406883103026,-0.02552271804463745,0.04081257456152957,0.08063602056834182,-0.03944001891243537,-0.21237092351021522,0.06120205131266601,0.07224574682041872,-0.06024702840542924
F3,0.08280713127110294,0.06455892897890443,0.05005292438672123,0.04785449170827859,0.15888797283065131,0.09804838507812982,0.07158173147941249,-0.1423830884434182,-0.15432482265293185,0.0043371792420582745,-0.06868548428751621,-0.10896635614677017,0.19827964611101212,-0.16874845852821435,0.12360371767408379,0.17376989026768905,-0.03316703954358562,-0.034143891452483824,0.09379595775231947,0.15907389448260037,-0.04949757805866742,0.028637546526376706,0.0047692362141464415,0.00916933550425936,-0.036731037166679664,-0.15698256005416875,0.04645022466441319,0.039863952589376014,-0.024987639221717907,-0.14938974636894892,0.06378327433121446,-0.01644448824918032,0.22239193185246878,-0.02631005306177977,-0.08373496802933686,0.0325422267466618,-0.08885458478922474,0.03341851882951837,0.02521581668156216,0.014050057418955578,-0.036832494756744966,0.09201565558936786,0.014104056265164729,-0.03013389951505821,0.06658253696495725,0.16992637081420095,-0.096154157232214,-0.07741811631308992,-0.07068326619370238,-0.04537853917079185,-0.027930382949809724,0.1431605893204441,-0.3537327315170017,-0.12113471681194578,-0.041163787869758085,-0.29949060543956074,0.035477338729104406,0.0872322915908675,-0.09184822192069898,0.10817046417495388,0.05826727092842317,0.10984940893910121,-0.09647724019350061
F7,0.003927962755180461,0.01216401799693036,-0.0902455312713628,-0.01419240966660511,0.062455659344759294,0.014196408295138288,0.040235094584176054,-0.07670452924658629,-0.022339518224273186,0.08874446266615531,-0.05397328746632533,-0.01717836428147052,0.2671235717548142,-0.04575360609884744,-0.07103751486297924,0.07908488687410094,0.051106710437548664,0.02047053670699388,0.0829412450431079,0.10872620326445315,-0.09184926115710984,0.0015759573822961403,0.13119993752368975,0.13134685588860923,0.20275384418789516,0.03422586977729311,0.02268877110965579,-0.1564659283554314,-0.02634407056249778,-0.0696546557087803,0.07811539654555381,-0.16531068212944602,-0.033436183046289,0.011613987198621742,0.02974481120809006,0.11114749613717587,0.055820806359941536,-0.005559675686858331,-0.04549644380674126,0.07442163456261955,-0.1268956061059531,0.11026559691567349,0.01678514766436598,0.07360244774478639,0.06688458874697503,0.17139098948266332,0.00521031904895522,-0.20393878661674106,-0.19564826697696766,0.08900729066119085,0.06408355349626406,0.040546968345985784,-0.336547757066061,0.05620613163068104,-0.00845621737076042,-0.2465247596839452,-0.09927709457582701,0.09722942939672445,-0.35420110078583417,-0.04359838304779517,0.007556048273610706,0.09272610536078017,-0.0066971105719682514
FT9,0.009408559291048578,-0.05366998249348567,0.08398354768814809,0.15459233976314263,0.052100412580206784,0.10255684375289795,-0.01796327674795158,0.021834344084388075,0.04231916866553852,0.06790340320533433,0.01010394056487393,0.02684905614439899,0.21919478621181573,-0.04118997074830411,-0.0693210614455163,-0.021377962910066207,0.041466817478472986,0.046772565628284204,0.006896910591096415,0.019007000731373923,0.21762636407450664,0.005286296419770845,-0.0444012565529177,-0.041995485629575724,0.04087322927403279,-0.05847697642940464,-0.24807305522769646,0.09967740887239937,0.10392537302082881,0.06324391012003086,0.02137845617907392,-0.0826609885204256,0.1920138925383291,-0.11688573094791718,0.055252570226971644,0.014946087891663077,-0.030231117014469427,-0.15164135024287403,-0.1469234374210197,0.09993032186737756,-0.18276511195703038,0.07889544479265706,-0.04325806019325754,-0.16021810582876428,0.06612300398994284,0.17721812657844618,-0.10321146624207561,-0.027332219021685186,-0.12004461335152261,0.1355681004038762,0.12399877274302018,0.03698909083065547,-0.24902700343100492,0.048454341014760274,-0.030574895655340616,-0.22682828171221495,-0.11279742803629506,0.012398408116455708,-0.16786155011350995,0.01789332548219754,0.019011305102937335,0.13798993066907483,-0.12495306871570355
FC5,-0.05102523797252023,-0.05310108225842756,0.07111121465021511,0.10428913224577818,0.08218371385332425,-0.039759114342173975,-0.1621312716237272,0.07424218491130458,0.0035266945904137243,0.09030822524371854,0.02248730229406308,0.016391305343690786,0.2544903692289627,-0.019526771626613523,-0.1365967308596198,-0.1285366329422963,0.12359136633159226,-0.012795113116349044,-0.04860389523892393,-0.13863447650954785,0.22665009686073767,0.06345841527002698,-0.07277669735930796,-0.030072418230173592,0.07064967612146329,0.11655571919828181,-0.2245246357326315,0.008504345319344431,0.13703530451897167,0.06275583877540099,0.17769763799186084,-0.06649643530445302,0.14232373086462927,-0.10908842770233944,-0.007240702738637673,0.04114586179636268,0.09737475083362696,0.02578018978074013,-0.12412091415368284,0.17068130604867568,-0.16156661096122468,0.1250831279455971,-0.14694611407357488,-0.03147039176407431,0.03635508927607155,0.15794100888078222,-0.009846520498314098,-0.13510716250657687,-0.04708815352502871,0.26566820754241066,0.13008697092778693,0.031403810888252344,-0.14512286516047754,0.05322011791907543,-0.028960991938480857,-0.24988167069477704,-0.15312248915123386,-0.05706943731455183,-0.2491955584147795,-0.010025126777000211,0.0733382882749092,0.09492364927114559,-0.30082100250769683
FC1,0.06408175711188807,0.18425851151055872,0.06326277477969036,0.08039053447591808,-0.07336586406446295,-0.1944733730896465,-0.15778670333283715,-0.01419837228385214,-0.10954427618012066,0.14685684657097856,-0.10377439670293488,0.20778497406560656,-0.02238688714842625,-0.030057995887365654,-0.11341247019027847,-0.15789601940175071,0.09692907304985007,-0.052557552642164204,0.13728743445063157,-0.0037293909644823663,2.890996000225776e-05,0.08563531807866505,-0.08369719950443695,0.0004477655001670074,-0.10892340310815062,0.04144279871865103,-0.23290355720102984,-0.17471022969354486,-0.014281402915701569,0.036030502300675775,0.1292164359965946,0.017840276088300695,0.011680527277156155,0.037546991452154135,0.05160189798883142,0.008025851986270972,0.12435846592034899,-0.07617077049261997,-0.048702764443517045,-0.00011279953348365125,0.07512573288818082,0.18269175962265466,0.049629566939808356,-0.10455748556355969,0.16615503098331935,0.14657036529903744,0.006771391169562335,0.01342029204741661,-0.0037967398226867524,0.23097819864215358,-0.008456026966696546,-0.029342049711630246,-0.09099653667722675,-0.07096175377908623,0.029863310427934837,-0.03999619402974276,-0.09672729259498025,0.18959737287081582,-0.20545946231000334,-0.07764263936228953,0.18630060378454374,-0.12340974345313804,-0.17777991890652106
C3,0.003077955415726519,0.23242424838092238,-0.2144236103827715,0.009466975498802514,0.06623119965198221,0.09097728359698859,0.016427808388013894,-0.07987096284631377,-0.1331790674217236,0.21604533300052453,-0.1923835217729336,0.00823877447087098,-0.16273471051918964,-0.09684503965826023,0.22721491601494864,0.12525785772283674,-0.10479222549060296,0.1043359975604219,0.18562193129030072,0.07979741467233796,-0.08391294425983113,0.04227297387907089,0.02935658868860084,0.0003585479595753521,-0.11129794657324914,-0.07039962421538765,-0.006111857188932147,-0.0889255493131639,-0.2162664429521598,-0.1484256404531884,0.0013789796800557814,-0.03039745346122088,-0.0755457990674164,0.1549290578118042,-0.02229496009431588,0.21223948286197952,-0.03950201110401124,-0.026421624262942527,0.15154912534710874,-0.0642190943156471,0.07151450799332323,0.05119164548043892,0.02393922440170139,0.14697517200725002,0.1633573261694571,0.11547887736605433,0.11916541229834154,0.04451105134193271,-0.01895443755598119,0.03237850405772418,-0.12117748000636026,-0.20230064811763498,-0.1710083192895958,-0.25006452849355176,-0.2150601297025159,-0.1182678099183602,-0.06279322100340491,0.07776012894269389,0.042320659863940145,0.023543612707346496,0.12497214173055987,0.13693180751308903,-0.0036658643260592825
T7,0.03689108622665262,-0.07349844447934897,-0.05996356998033471,0.22587294392707985,0.22624014400448972,0.20005972710453201,-0.026101028153658484,-0.029915140644035956,0.22768519172179608,0.10871699331250066,-0.09788242762960393,-0.05393918949112074,0.195674403183266,-0.15411102657844314,-0.0004788563685632698,0.050510970474843625,0.07329892518289775,-0.04889170559687379,-0.012951109326723628,0.011384104419295228,0.19184229499031824,-0.06380249414534969,-0.057609881552224226,0.020041146354857025,0.23866520795881924,-0.14278389223502091,-0.15263178989172663,0.1471683048931441,0.020254008362262176,-0.01615028868002971,-0.0020514257696843774,0.03079066752233016,0.2543815094727611,-0.06284157970950154,0.10412477622477737,-0.15154497894513094,-0.08236252595253546,-0.057777397045976245,-0.09064130730794336,-0.03572492271345386,-0.23124447268345852,0.18709297866081984,-0.02324067145052855,-0.028227039193173903,0.09471656074881203,0.1276690506262365,-0.14690909831279242,-0.11042526554850372,-0.08115543808462039,0.0800961294818117,-0.05592790741559724,-0.12956703172087197,-0.2563757275199734,-0.09945099672163343,-0.0034423786491101483,-0.18575856928920703,0.007687272732102796,0.043322700453272016,-0.09479928417609451,-0.02743911839194203,-0.016913136764704153,0.16552690336322776,-0.10518288328341027
TP9,-0.03926241922620579,0.054817471865413275,-0.09792339980650608,0.11916733821172987,0.055566940624320736,0.07968378366748104,0.17906306826536209,0.17998346423035833,0.07885244528806026,-0.12404436088254989,-0.07104057771023058,0.11985425538482258,-0.40823705640844565,0.13968689173598683,0.1859557226467548,-0.2511310556047907,0.08440306058806063,0.11167038749009549,0.20937947829426815,0.24904475099659662,-0.05094979076320142,0.11288624344514854,0.1747532903119386,0.19422120672913074,-0.1344702467613061,-0.27745903555912166,-0.07590387620559925,-0.028337902549366738,-0.15188438114485217,0.15915412987646216,-0.028325505949560174,-0.10557760291924849,0.0,0.26858893449809,0.08676545476239027,0.1508635245888245,-0.2221125015515005,-0.18622621401516085,0.011075040900171676,0.021307015356711825,0.10677498283264057,-0.49522514588480243,0.158259523979756,-0.06104229078390288,-0.49295677857753184,-0.2800490270165323,0.154051413288506,-0.007327442936046454,0.061124185944162183,-0.0018779752626175352,-0.20113241008780533,0.09305357181311714,0.04195256880874516,-0.11427178768303321,0.022114038178885218,0.07555797718171776,0.010420639261825201,0.29807268454757607,0.015019513388201955,-0.03349807808140651,-0.14419829067688625,0.05823881447211756,-0.036918659407219306
