,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,-0.10169329188526989,0.04479109175104788,-0.0859178105927644,-0.10562255834962364,-0.1302574103401863,0.009736258265731355,-0.19377149493884152,-0.026658771001366276,-0.0013142069740209354,0.3198968003788286,0.04492160784277147,-0.15230436111938972,-0.13103389525863154,0.01136820927936776,-0.07242283340916124,-0.03409706654267907,-0.057624824473456696,-0.05733850944595125,0.02838238761245445,0.1226380994530533,0.06042259031825262,-0.011840363305907358,-0.17540902297183722,0.0009978257047484446,-0.48443867781654393,0.024198882736447744,0.0,-0.24049550839915534,0.06630669968077525,-0.10648108371014363,0.06188574897039362,-0.38502715728022613,0.16021859206439382,0.028796561083896836,0.22476167619080856,-0.04513499379016886,0.09250290414319103,0.2578724455386354,-0.02007882821361546,-0.13877949837503803,0.2849618100674534,0.14295977137875782,-0.010673899742167458,0.10921914486746223,0.28365086921829447,0.33602938886979383,-0.0016625572273284398,3.269771103901789e-05,-0.317972388169635,0.353180675363167,0.11312654216990117,0.09233566330711762,-0.3466532433324362,0.1409728297136855,-0.29015003218883917,-0.1788010682258731,0.10674586963334855,0.22337987012149457,0.13413025893409647,-0.038171483744667695,0.06682981439779236,-0.1576219670316196,0.1521952210883422
Fz,0.02217600698423293,-0.13247117921585388,0.0008211777454795461,0.07502547194197505,0.10576618447647153,0.10737909828658376,0.08267062326730533,0.05044002737472607,0.023212467925002866,-0.1587986141130345,-0.05950508313997662,0.11888230599252277,-0.12628317046851154,0.001716818615911215,-0.047688155293505625,0.2826625139351351,-0.11474388916692597,0.02132782533334465,0.145570503173628,0.22394224254844666,-0.04233920306881588,-0.07638200054630204,0.33971246383369713,0.16952556951053876,0.0439293875985793,-0.03439879272091427,0.044712682959971356,0.18487754386804656,0.04109225077458171,0.08227477468687813,-0.13927912274413962,0.012613903851273568,-0.024725926365882302,-0.11579762018012185,0.05562541746253917,0.03570598274342167,-0.10102158974229994,-0.08002258454434469,-0.06900104989103073,-0.1228858475389127,-0.02837004939870047,-0.16310080498635426,0.14553149847690358,-0.15113573363518312,-0.1986329278969408,-0.19999009000734463,-0.0013438201242229712,0.13272324096040658,-0.10535024118667366,-0.04737425943126411,-0.007177653660668998,0.029902429456549195,0.00505036930154081,0.004662014447902157,-0.02078591493797103,-0.15333495676044875,-0.000512454509423726,-0.16336324803326124,0.05576804141671416,0.07978913327550262,-0.14669930421208482,0.05318339415336314,0.05424192114194004
F3,-0.01592977970022118,0.023346445095369955,0.06623422198917397,0.034641746532667266,-0.10247489885030277,-0.2324640793246009,-0.10887999867321145,0.11267195266400938,-0.15937648556289905,0.04660015867044052,0.03687997167001478,0.12482967539812369,0.1274979698239708,-0.08641648855770918,-0.12524575695942264,0.14528753157657973,-0.31505188326984795,-0.16483151760054104,-0.03536576743366258,-0.18051786410596524,0.0003610102268611436,0.05729291654288149,-0.03864882835658656,-0.12466539565467694,-0.11818980212135599,0.04074435470810103,0.06804518655822268,-0.000395316395862196,0.1540543592309773,-0.16111578972209073,0.16919457013439698,-0.04133986887810471,0.10083592195742569,0.11925236299399385,-0.1356194547074116,0.16318775111173817,0.20833686550169137,0.0005525101075228433,0.04081897420133388,0.1234517805604538,0.10484649018755932,-0.09150014553777054,-0.10971432105004392,0.1240345144492781,-0.06721510858301244,-0.12519459228271887,0.041911005573704606,0.046167800386896635,0.3197666960307054,-0.09740699031543303,-0.02048461163638298,0.08812315983879916,0.16427891278197582,0.12180883566482399,0.06333599509974776,-0.0749322720665161,0.013306705173513225,-0.04820468641744854,-0.14087198462000516,-0.07908774761126694,0.052409976690244206,-0.044632177206853425,-0.05833471593127419
F7,-0.004865536668805106,0.10865481359006779,0.12981392499846622,0.23368963742469184,-0.0900567049255738,-0.2381949543133657,-0.16005132050875606,-0.015893278788972162,-0.07827692183360566,0.0031387885150546938,0.031079406700514116,0.1145692222733399,0.23388182343876904,-0.051639533417273925,-0.2547804510358651,0.020092184153427062,-0.2637525964193864,-0.1908134125807768,0.01889995657144399,-0.09325446913211423,0.04320779791180681,0.08633407809314744,0.11542408939515186,-0.09718465356428212,0.015582527971270103,-0.020747108661091695,0.00530369581156552,0.12164211531905834,0.048800670079975565,0.20775550512458524,0.03817575021585182,-0.04017766570580723,-0.11718908612607727,0.03778975635900603,0.03779188574043511,0.0003285467947811141,0.01566934886126872,-0.1378283022279802,0.05343081944339199,0.03140161772012184,0.13590340500136952,-0.10531147518922002,0.051474844092922294,-0.05809710349541984,-0.015305178884522031,-0.09649753584988424,0.06616049361612751,0.12335284836837128,0.1921054994289789,-0.03313677866136082,0.0841499509283644,0.013983431913137603,0.12398378273825955,0.07619768911641168,0.0058357880380099205,-0.03291326115051611,0.07861413761300437,-0.10175418797804704,-0.16938366622563472,-0.05771634186983052,-0.007627834989774085,-0.16832830810678118,-0.003442165051425784
FT9,-0.03285703969756378,0.1002906182685454,-0.05488910501346285,-0.08451825401769274,0.003822826401531948,-0.0689640655816332,0.004653289853883905,0.01135292835406858,0.13356580800404874,0.04355091348627134,0.006232991262689977,0.1508268249886562,0.014601161273059231,-0.022627536056074326,-0.14694260501640946,0.09447469162059113,-0.2426432100000377,-0.029826109391727987,0.15079746754335108,-0.026349504140684845,-0.08513595670730596,0.07045203722995673,0.08743145689827217,-0.03402277632333458,-0.05697233328720074,-0.0005588481899105376,0.08267047612577698,-0.04484973202943997,-0.005686486600930909,0.053887363664487695,0.10896641788483505,-0.01638736841742574,-0.07743559267924459,0.17199101779739673,0.09314043904140418,0.04567571966077818,0.07031034840826768,-0.06577726050956391,0.1157253072898195,-0.03855056853125934,0.07171601354994672,-0.1107522234393737,0.05689268752591574,-0.06590363738164584,-0.0005479952474939395,-0.09499341899153477,-0.017885674790012077,-0.01816840007204242,0.0005941548082641433,-0.044849110300366465,-0.024835526351321004,-0.034817267134987985,0.012598308990387374,-0.03285344912715756,-0.01563829523643974,-0.04195502335351682,0.020275520421275173,0.09674565326048992,-0.10647110754514597,-0.18701638942887605,0.019191923213608537,-0.05236167052040769,0.09160917428364486
FC5,0.057568502314943704,0.12636920077700464,-0.17579332598745395,-0.21722613791481904,-0.09867846616974697,0.11701610454212436,0.05943800686981645,0.09950687396433615,0.07063044080943721,0.09116620426900227,-0.004029226505555341,0.06607952476407772,0.031519405255278694,-0.06512627959986882,-0.11467835497206902,0.18891574901979252,-0.12972785733861866,0.11679983193559043,0.26774904315294396,-0.11973388444574828,-0.22032543131280946,0.09904147604931612,0.13653422699287296,0.01844859501799288,-0.05221461803053363,0.1837085544086646,0.21017841333910553,-0.060980897329512514,-0.04948675443826643,-0.10445786944521583,0.17938586567907344,-0.057534965007319534,-0.31659954353251996,0.13022355973312372,0.05842402194746503,0.058769043230381124,0.0982998658337503,0.061832885900764176,0.13950577755816335,-0.06918508881133009,0.05154788322591864,-0.13255707243185594,-0.05361234867189473,0.13664499693083199,0.011829161884440064,-0.0820464259810222,0.029273426273979383,-0.17705580017888523,-0.013172797486168779,0.058075037180484,-0.08477814681256081,-0.03269462546412833,0.00839818767062452,-0.13409823253773406,-0.017370264305220828,-0.07661606341147265,0.09794249855081978,0.01359011059953057,-0.21607376107684553,-0.19640396731240373,0.07403504333703417,-0.1641426576217327,0.08795334511462882
FC1,-0.08846691576148115,0.06496346832676395,-0.13356932819332817,-0.25055715154985087,-0.12789676284287296,-0.03630294543441739,-0.1410262937119169,0.0961911407729046,0.01939911971964111,0.07679224492662252,0.004121524422904696,0.062155888677219925,-0.04480996776869633,-0.03599003948338486,-0.15770357604203072,0.17357546862494416,-0.15607558302849325,-0.002065816946134655,0.2312529197271182,-0.1340323109973635,-0.18847233620828172,0.1470972573151899,0.22564220826736006,0.09354860436814508,0.00809941053354309,0.1503820184520787,0.22349228092322465,-0.09109700392768125,0.056561257721018846,-0.1864567926583622,0.21846780626247173,-0.1822730971175186,-0.29452347247958954,0.2068533574562941,-0.07735751462424689,0.16695904957868693,0.1747432984022943,0.1415949162549062,0.2709627501549975,-0.008128595368460459,-0.00411656135384108,-0.12796942031735015,-0.038496297694922896,0.035297742734060826,-0.11019003714274433,-0.08177336215402112,0.06704867111263604,0.0029275341340342623,-0.019136580090695805,0.09223188860614764,0.01758578531683762,0.012194435365363058,0.06578873075206108,0.0277337483916657,0.04400635053257384,-0.2331718794116263,0.12127850316050617,-0.0020236625318830912,-0.19311671359157498,-0.10290594313654503,0.06344955147539122,-0.21042890911398432,0.09773593821369246
C3,-0.01998830371351891,0.02687126849567483,0.058859919260706425,-0.10046642293523118,-0.058967968230807286,0.07058239032629975,0.0777164608842858,0.030322624588844684,-0.10675816038214321,0.0631077242907404,0.18919809670155882,-0.03420140998403814,-0.26211695488887704,0.07752241059549377,-0.0928485545543016,0.19502391961288731,-0.1396386237223848,-0.0937662484690837,-0.05198582010440565,-0.08055553507472618,0.09909198987262918,0.003774027947394544,0.031165720083112924,0.02075769771178462,0.06538055653803931,-0.03925066348780554,0.12017219747413008,0.004502537308319652,0.1907851620969506,-0.1381076687371952,0.050698189138797006,-0.07035192303011661,-0.016049084022169927,0.11495367278578865,-0.04560227621764091,0.01883492616799719,0.06750093044624358,0.17645409406595877,-0.02209093156914742,0.01899445139871453,-0.07219393611513791,-0.028877540117554164,-0.024166660522417855,0.2499348882801152,-0.16490931281410193,-0.11657599176926621,-0.10902886452644556,0.14986380070686706,0.15115791832000836,-0.05969588766964598,-0.07241053506660865,-0.13182100844917455,0.08428123217642489,-0.1627033837785002,0.13576708417593014,-0.09002198754389924,-0.03539756331081731,-0.04049813591668281,-0.026104706163033682,-0.05948800287612145,-0.06956754932832503,-0.035469917624407876,0.1284016412640354
T7,0.046897562033625516,0.03667349156640258,-0.06409925867518168,-0.09021199065663599,0.19608714126109716,0.1371471814037418,0.09934095443918102,0.03264562719737893,0.13194539299067085,0.10974986600712296,-0.009361314970074905,0.11108953376912921,-0.08610259375402839,-0.10155256871270028,-0.08539590993117592,0.034063926365473604,-0.16826120272396686,-0.032336654156357156,0.12511996422952706,-0.09257013277927655,-0.21105305193157967,0.025760228453768363,0.1207217380118551,0.00480975203681213,-0.06632231972329307,0.09230397083145898,0.11931925015876198,0.05416008380964116,-0.020145773251074722,-0.11886098783856912,0.05482300945855064,-0.05378299624285216,-0.12277242591923314,0.06660464685472886,0.039444027962430114,0.12189836086025337,-0.009995684305924223,-0.05239841711932321,0.03854080617994547,-0.0005432547855860387,0.04736957477768086,-0.11250292820584651,-0.013041338153728757,0.21762832407751864,0.044650394270476984,0.03285466609792738,0.17682648077695,-0.03677359375007877,0.06812345142591059,-0.10304667763735649,-0.03791141771727997,-0.08124447124048859,0.10177146418331535,-0.1705349087008422,0.0209543391991061,-0.16376547764820765,0.04703262877544259,-0.013067011008167926,-0.24403630974777815,-0.21961549526646226,-0.017073821093919014,0.09564054725612385,-0.05361839907502041
TP9,0.18367640300116134,-0.3202852515028196,-0.017828129452288226,-0.02132552980578492,0.01465278434469904,0.0804408245112961,0.06941215095824256,0.13671294324054672,0.07960158794884126,-0.14316500046754324,-0.24168340374540484,0.08369685923815222,-0.10597316608408563,0.08641911250919376,-0.18772240679132549,-0.32228326336382207,0.27404426061306814,-0.06937076336670413,0.07671323602272143,0.08215774256480456,0.07037261424324173,0.15137990013088262,0.17989832482908494,0.10717772693722448,0.23681984654637728,-0.22789483851869496,0.17095519541860685,0.11199926834691344,-0.07584016230716671,0.015377672462970808,-0.2822865830688587,0.10658064963620022,0.0,0.2367932614336289,0.07161340042580612,0.34047492184275713,-0.3524447211460769,-0.22102045800826195,-0.3464832412819036,-0.15296186424085412,0.14238701393433636,-0.03967107129393883,0.1813865840067224,0.14120982761430698,-0.13125575961396746,-0.34618625478073134,0.10224253436473085,0.11056720585047326,0.2036337263442041,-0.11775134216819336,0.042553276021142186,-0.3820475450684606,0.11304749496334733,0.0808088622330469,0.12929793828144964,-0.006787033167912596,0.10319691300615874,0.07056953409047326,0.015162207228350716,-0.12835214972020254,-0.4062297841251376,0.13831657794345897,0.10549934000151576
