,Fp1,Fp2,AF7,AF3,FT7,FT8,AF8,AF4
Fp1,0.36764705882352944,0.27941176470588236,0.0,0.0,0.0,0.0,0.3382352941176471,0.014705882352941176
Fp2,0.35185185185185186,0.3333333333333333,0.0,0.0,0.0,0.0,0.3148148148148148,0.0
AF7,0.0,0.0,0.6666666666666666,0.10256410256410256,0.23076923076923078,0.0,0.0,0.0
AF3,0.0,0.0,0.09523809523809523,0.5238095238095238,0.047619047619047616,0.0,0.0,0.3333333333333333
FT7,0.0,0.0,0.45454545454545453,0.13636363636363635,0.4090909090909091,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2976190476190476,0.2261904761904762,0.0,0.0,0.0,0.0,0.36904761904761907,0.10714285714285714
AF4,0.08571428571428572,0.0,0.0,0.14285714285714285,0.0,0.0,0.3142857142857143,0.45714285714285713
