,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.32432432432432434,0.0,0.33783783783783783,0.0,0.33783783783783783,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.22321428571428573,0.0,0.42857142857142855,0.0,0.3482142857142857,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25,0.0,0.38,0.0,0.37,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.10526315789473684
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156
