,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.32558139534883723,0.11627906976744186,0.0,0.0,0.0,0.20930232558139536,0.3488372093023256
FC6,0.0,0.2608695652173913,0.21739130434782608,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913
F4,0.0,0.0,0.0,0.7962962962962963,0.2037037037037037,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.29411764705882354,0.14705882352941177,0.0,0.0,0.0,0.2647058823529412,0.29411764705882354
AF4,0.0,0.22950819672131148,0.08196721311475409,0.0,0.0,0.0,0.14754098360655737,0.5409836065573771
