,Fp1,Fp2,AF7,AF3,FT7,FT8,AF8,AF4
Fp1,0.26380368098159507,0.27607361963190186,0.26380368098159507,0.0,0.19631901840490798,0.0,0.0,0.0
Fp2,0.2603550295857988,0.28402366863905326,0.26627218934911245,0.0,0.1893491124260355,0.0,0.0,0.0
AF7,0.2573099415204678,0.2807017543859649,0.27485380116959063,0.0,0.1871345029239766,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.8723404255319149,0.0,0.0,0.1276595744680851,0.0
FT7,0.25384615384615383,0.25384615384615383,0.25384615384615383,0.0,0.23846153846153847,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.45454545454545453,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
