,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.2857142857142857,0.2857142857142857,0.2,0.0,0.22857142857142856,0.0,0.0,0.0
F4,0.18867924528301888,0.5283018867924528,0.1320754716981132,0.0,0.1509433962264151,0.0,0.0,0.0
Fp2,0.13157894736842105,0.13157894736842105,0.5263157894736842,0.10526315789473684,0.07894736842105263,0.0,0.0,0.02631578947368421
AF7,0.0,0.0,0.07142857142857142,0.42857142857142855,0.0,0.0,0.10714285714285714,0.39285714285714285
F1,0.2903225806451613,0.2903225806451613,0.16129032258064516,0.0,0.25806451612903225,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.03125,0.0,0.0,0.46875,0.5
AF4,0.0,0.0,0.0,0.16981132075471697,0.0,0.0,0.3018867924528302,0.5283018867924528
