,Fp1,Fp2,AF7,AF3,FT7,FT8,AF8,AF4
Fp1,0.30074626865671644,0.15298507462686567,0.14850746268656717,0.023880597014925373,0.09029850746268657,0.030597014925373135,0.14850746268656717,0.1044776119402985
Fp2,0.19695431472081218,0.36446700507614216,0.2568527918781726,0.04467005076142132,0.06700507614213198,0.02131979695431472,0.048730964467005075,0.0
AF7,0.19751809720785937,0.25853154084798347,0.35263702171664946,0.01964839710444674,0.10134436401240951,0.02171664943123061,0.02688728024819028,0.02171664943123061
AF3,0.04275862068965517,0.05379310344827586,0.01793103448275862,0.44689655172413795,0.027586206896551724,0.12551724137931033,0.1503448275862069,0.13517241379310344
FT7,0.18035190615835778,0.09530791788856305,0.15249266862170088,0.03372434017595308,0.3313782991202346,0.051319648093841645,0.09090909090909091,0.06451612903225806
FT8,0.052083333333333336,0.024739583333333332,0.02734375,0.12369791666666667,0.04296875,0.34375,0.21484375,0.17057291666666666
AF8,0.16487158243579123,0.04225352112676056,0.01988400994200497,0.09030654515327258,0.04888152444076222,0.1300745650372825,0.3272576636288318,0.17647058823529413
AF4,0.14833501513622604,0.0,0.020181634712411706,0.09384460141271443,0.04238143289606458,0.1301715438950555,0.22805247225025227,0.33703329969727547
