,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.2692307692307692,0.3076923076923077,0.11538461538461539,0.3076923076923077,0.0,0.0,0.0,0.0
F4,0.1044776119402985,0.5522388059701493,0.13432835820895522,0.208955223880597,0.0,0.0,0.0,0.0
Fp2,0.023255813953488372,0.16279069767441862,0.3953488372093023,0.4186046511627907,0.0,0.0,0.0,0.0
AF7,0.11290322580645161,0.20967741935483872,0.2903225806451613,0.3870967741935484,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
