,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.2897196261682243,0.0,0.24299065420560748,0.21495327102803738,0.17757009345794392,0.0,0.0,0.07476635514018691
FT9,0.0,0.717948717948718,0.0,0.0,0.0,0.0,0.28205128205128205,0.0
F8,0.2708333333333333,0.0,0.2604166666666667,0.1875,0.19791666666666666,0.0,0.0,0.08333333333333333
Fp2,0.25773195876288657,0.0,0.20618556701030927,0.31958762886597936,0.17525773195876287,0.0,0.0,0.041237113402061855
AF7,0.24358974358974358,0.0,0.24358974358974358,0.19230769230769232,0.23076923076923078,0.0,0.0,0.08974358974358974
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.38461538461538464,0.0,0.07692307692307693,0.0,0.0,0.5384615384615384,0.0
AF4,0.26666666666666666,0.0,0.26666666666666666,0.06666666666666667,0.16666666666666666,0.0,0.0,0.23333333333333334
