,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.3305785123966942,0.0,0.0,0.0,0.3305785123966942,0.33884297520661155,0.0,0.0
FT9,0.0,0.5126050420168067,0.0,0.0,0.0,0.0,0.0,0.48739495798319327
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25874125874125875,0.0,0.0,0.0,0.45454545454545453,0.2867132867132867,0.0,0.0
AF7,0.3064516129032258,0.0,0.0,0.0,0.3548387096774194,0.3387096774193548,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.008928571428571428,0.48214285714285715,0.0,0.0,0.0,0.0,0.0,0.5089285714285714
