,Fp1,Fp2,AF7,AF3,FT7,FT8,AF8,AF4
Fp1,0.27941176470588236,0.058823529411764705,0.14705882352941177,0.0,0.10294117647058823,0.07352941176470588,0.16176470588235295,0.17647058823529413
Fp2,0.0821917808219178,0.4520547945205479,0.1232876712328767,0.3424657534246575,0.0,0.0,0.0,0.0
AF7,0.21686746987951808,0.13253012048192772,0.25301204819277107,0.012048192771084338,0.10843373493975904,0.060240963855421686,0.0963855421686747,0.12048192771084337
AF3,0.0,0.40350877192982454,0.0,0.5964912280701754,0.0,0.0,0.0,0.0
FT7,0.19230769230769232,0.0,0.14102564102564102,0.0,0.1794871794871795,0.1282051282051282,0.16666666666666666,0.19230769230769232
FT8,0.18032786885245902,0.0,0.11475409836065574,0.0,0.18032786885245902,0.16393442622950818,0.18032786885245902,0.18032786885245902
AF8,0.2,0.0,0.08,0.0,0.112,0.08,0.264,0.264
AF4,0.2125984251968504,0.0,0.09448818897637795,0.0,0.11023622047244094,0.07874015748031496,0.2440944881889764,0.25984251968503935
