,Fz,F4,Fp2,AF7,F1,F6,AF8,AF4
Fz,0.30434782608695654,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.0,0.0
F4,0.0,0.3902439024390244,0.0,0.07317073170731707,0.23170731707317074,0.0,0.3048780487804878,0.0
Fp2,0.15217391304347827,0.043478260869565216,0.391304347826087,0.41304347826086957,0.0,0.0,0.0,0.0
AF7,0.09333333333333334,0.10666666666666667,0.24,0.56,0.0,0.0,0.0,0.0
F1,0.0,0.32727272727272727,0.0,0.0,0.32727272727272727,0.0,0.34545454545454546,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3333333333333333,0.0,0.0,0.2753623188405797,0.0,0.391304347826087,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
