,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.5625,0.0,0.0,0.03125,0.03125,0.375,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.6166666666666667,0.08333333333333333,0.16666666666666666,0.13333333333333333,0.0
Fp2,0.0,0.0,0.0,0.4,0.3333333333333333,0.26666666666666666,0.0,0.0
AF7,0.1875,0.0,0.0,0.2708333333333333,0.10416666666666667,0.4375,0.0,0.0
AF8,0.0,0.0,0.0,0.20689655172413793,0.0,0.0,0.7931034482758621,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
