,Fp1,Fp2,AF7,AF3,FT7,FT8,AF8,AF4
Fp1,0.34545454545454546,0.0,0.0,0.030303030303030304,0.04242424242424243,0.01818181818181818,0.2727272727272727,0.2909090909090909
Fp2,0.0,0.48,0.0,0.0,0.0,0.52,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2608695652173913,0.0,0.0,0.21739130434782608,0.0,0.0,0.2608695652173913,0.2608695652173913
FT7,0.11904761904761904,0.0,0.0,0.0,0.30952380952380953,0.2619047619047619,0.21428571428571427,0.09523809523809523
FT8,0.011363636363636364,0.14772727272727273,0.0,0.0,0.10227272727272728,0.6818181818181818,0.056818181818181816,0.0
AF8,0.2838709677419355,0.0,0.0,0.03225806451612903,0.07096774193548387,0.04516129032258064,0.3032258064516129,0.2645161290322581
AF4,0.3202614379084967,0.0,0.0,0.032679738562091505,0.0392156862745098,0.013071895424836602,0.2875816993464052,0.30718954248366015
