,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.2717391304347826,0.0,0.0,0.0,0.0,0.2391304347826087,0.21739130434782608,0.2717391304347826
FT9,0.022727272727272728,0.4318181818181818,0.06818181818181818,0.0,0.0,0.045454545454545456,0.18181818181818182,0.25
F8,0.0,0.0847457627118644,0.7288135593220338,0.1864406779661017,0.0,0.0,0.0,0.0
Fp2,0.0,0.041666666666666664,0.5,0.4583333333333333,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.2608695652173913,0.0,0.0,0.0,0.0,0.25,0.22826086956521738,0.2608695652173913
AF8,0.20754716981132076,0.05660377358490566,0.0,0.0,0.0,0.2169811320754717,0.25471698113207547,0.2641509433962264
AF4,0.17687074829931973,0.061224489795918366,0.0,0.0,0.0,0.16326530612244897,0.19047619047619047,0.40816326530612246
