,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.42857142857142855,0.0,0.0,0.0,0.32967032967032966,0.24175824175824176,0.0,0.0
FT9,0.0,0.509090909090909,0.0,0.4909090909090909,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.46774193548387094,0.0,0.532258064516129,0.0,0.0,0.0,0.0
Fp2,0.3780487804878049,0.0,0.0,0.0,0.35365853658536583,0.2682926829268293,0.0,0.0
AF7,0.34375,0.0,0.0,0.0,0.328125,0.328125,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
