,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6363636363636364,0.0,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0
FC6,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
AF8,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.38636363636363635,0.3409090909090909
AF4,0.0,0.04878048780487805,0.1951219512195122,0.0,0.0,0.0,0.3902439024390244,0.36585365853658536
