,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.28187535734705543,0.037164093767867355,0.04173813607775872,0.1680960548885077,0.2166952544311035,0.1652372784448256,0.0137221269296741,0.07547169811320754
FT9,0.054945054945054944,0.3963893249607535,0.16012558869701726,0.0,0.03767660910518053,0.04631083202511774,0.11145996860282574,0.19309262166405022
F8,0.06341911764705882,0.18198529411764705,0.44025735294117646,0.05606617647058824,0.050551470588235295,0.024816176470588234,0.12224264705882353,0.06066176470588235
Fp2,0.2169035153328347,0.0014958863126402393,0.05160807778608826,0.33283470456245323,0.2094240837696335,0.14958863126402394,0.035153328347045626,0.0029917726252804786
AF7,0.23843648208469057,0.03061889250814332,0.03778501628664495,0.18045602605863192,0.2775244299674267,0.1752442996742671,0.006514657980456026,0.053420195439739415
FT7,0.20389700765483645,0.038274182324286705,0.020180932498260265,0.14126652748782184,0.1885873347251218,0.31106471816283926,0.024356297842727904,0.07237299930410578
AF8,0.02720348204570185,0.15233949945593037,0.1425462459194777,0.051142546245919476,0.009793253536452665,0.04461371055495103,0.4646354733405876,0.10772578890097932
AF4,0.12398190045248869,0.2171945701357466,0.06334841628959276,0.0018099547511312218,0.0751131221719457,0.09773755656108597,0.08778280542986425,0.3330316742081448
