,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.2974683544303797,0.0,0.0,0.27848101265822783,0.310126582278481,0.11392405063291139,0.0,0.0
FT9,0.0,0.32,0.3466666666666667,0.0,0.0,0.013333333333333334,0.32,0.0
F8,0.0,0.2066115702479339,0.45454545454545453,0.0,0.0,0.049586776859504134,0.2892561983471074,0.0
Fp2,0.2980132450331126,0.0,0.0,0.2847682119205298,0.2980132450331126,0.11920529801324503,0.0,0.0
AF7,0.29375,0.0,0.0,0.26875,0.33125,0.10625,0.0,0.0
FT7,0.2127659574468085,0.0,0.0425531914893617,0.2127659574468085,0.20212765957446807,0.2872340425531915,0.0425531914893617,0.0
AF8,0.0,0.21875,0.3645833333333333,0.0,0.0,0.0625,0.3541666666666667,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
